"Configuration","Konfiguration"
"General options","Grundeinstellung"
"Is enabled","aktiviert"
"Display options","Anzeigeoptionen"
"Chat label","Chat Bezeichnung"
"LiveChat configuration","LiveChat Konfiguration"
"LiveChat operators","LiveChat Operator"
"Operators","Operatoren"
"Operators list","Operatorliste"
"Create new operator","Erstelle neuen Operator"
"Operator's data","Operator Daten"
"Password","Passwort"
"Name","Name"
"Enabled","Aktiviert"
"Disabled","Deaktiviert"
"Save","speichern"
"Create","erstellen"
"Operator %s has been successfully created.","Benutzer %s wurde erfolgreich erstellt."
"Operator %s has been successfully modified.","Benutzer %s wurde erfolgreich bearbeitet."
"Operator %s has been successfully deleted.","Benutzer %s wurde erfolgreich gelöscht."
"Edit operator","Benutzer bearbeiten."
"disabled","Deaktiviert"
"Send","Senden"
"Chat refresh frequency","Chat refresh Frequenz"
"Chat refresh decay","Chat refresh Rate"
"Image style","Bild Style"
"Get chat list","Chat Liste anfordern"
"Get chat messages messages","Chat Nachricht erhalten"
"Send message to customer","Nachricht an Kunden senden"
"Operator disconnection","Operator trennen"
"Operator connection","Operator anmelden"
"Title label","Überschrift"
"Unavailable message","Nicht verfügbare Nachricht"
"Default customer name","Standart Benutzername"
"Get new messages","Neue Nachrichten abfragen"
"Get new sessions","Neue Sitzung starten"
"System name","Systemname"
"System wait message","System arbeitet - bitte warten"
"Customers chat list","Chat Benutzerliste"
"Customer name","Kundenname"
"Started at","gestartet am"
"Dispatched to","abgesendet an"
"Store","Store"
"State","Land"
"Not dispatched","nicht abgesendet"
"Closed","geschlossen"
"Close","schliessen"
"Open","öffnen"
"Are you sure ?","Sind Sie sicher?"
"Total of %d record(s) were successfully deleted","von %d Aufzeichnung(en) sind gelöscht"
"Please select chat(s)","Bitte chat(s) aussuchen"
"Status","Status"
"Online","online"
"Disconnected","getrennt"
"Autor","Autor"
"Message","Nachricht"
"Placed at","Abgelegt in"
"Please select message(s)","Bitte Nachrichten auswählen"
"Delete","löschen"
"-- Session terminated --","--  Sitzung beendet  --"
"Total of %d record(s) were successfully closed","Insg. %d Aufzeichnungen erfolgreich geschlossen"
"There is no chat available for operator %s","Es ist kein Chat für Operator verfügbar"
"This session is closed, you cannot send message.","Diese Sitzung ist geschlossen, Sie können keine Nachricht versenden."
"Access denied for %s","Zugriff verweigert für %s"
"Operator access","Operator Zugang"
"Operator %s is now disconnected and no longer appear online.","Operator %s ist jetzt getrennt und scheint nicht mehr online zu sein"
"Operator %s has just been created configure the store allowed for him <a href=\'%s\'>here</a>.","Operator %s ist gerade erstellt. Erlaube ihm hier Zugang zum Store <a href=\'%s\'>here</a>."
"Admin refresh rate","Admin Aktualisierungszeit"
"Behaviour","Verhalten"
"On Operator disconnect","Operator trennen"
"On chat session close","Chat-Sitzung schließen"
"On customer connexion","Kunden verbinden"
"Close dispatched chat session","Getrennte Sessions schließen"
"Undispatch non-closed chat session","Aktivieren nicht geschlossener Sitzung"
"Send a close message","Sitzung-Schließen Nachricht senden"
"Allow to reopen a closed chat session","Erlaube geschlossene Sitzung wieder zu öffnen"
"Replace the chat session creator name","Ersetze den Namen des Eröffners der Sitzung"
"Replace all customer's messages autor name","Ersetze den Author-Namen aller Kunden Nachrichten"
"When the customer sends a message","Wenn der Kunde eine Nachricht sendet"
"System message when session is automatically created","System-Nachricht wenn die Sitzung automatisch erstellt wurde"
"Chat session creation","Chat Sitzungseröffung"
"When customer send his first message","Wenn Benutzer seine erste Nachricht sendet"
"Automatically create a new chatsession for everyone","Automatisch eine neue Sitzung für jeden eröffnen"
"Automatically create a new chat session for every customer logged in","Automatisch eine neue Sitzung für jeden Käufer eröffnen"
"Customer url","Kunden Url"
"Total of %d record(s) were successfully opened","Insg. wurden %d Sitzungen erfolgreich geöffnet"
"Running chat sessions","Laufende Chat-Sitzungen"
"Archived chat sessions","archiviere Chat Sitzungen"
"View archived sessions","zeige archivierte Sitzungen"
"View live sessions","zeige aktuelle Sitzungen"
"Back","Zurück"
"Messages","Nachrichten"
"Total of %d record(s) were successfully archived","Insg. wurden %d Aufzeichnungen erfolgreich archiviert"
"Archive","Archive"
"Close a session","Sitzung beenden"
"Display LiveChat box in front office.","LiveChat kutusunu Ofis ön yüzünde görüntüle."
"Message refresh interval for customer (in seconds).","Nachrichten-Aktualisierungs-Intervall (in Sekunden)"
"Admin operator page refresh rate (in seconds).","Aktualisierungs-Intervall für das Admin-Operator-Fenster (in Sekunden)"
"Message which is displaying when no operator are online.","Nachricht die angezeigt wird, wenn kein Operator online ist."
"Name of the customer when not logged in.","Name des Kunden, wenn er nicht eingeloggt ist"
"Sender name of the automatic messages.","Benutzername für automatisch generierte Nachrichten"
"Message sent when a customer has just started a chat session.","Nachricht die gesendet wird, wenn ein Käufer eine Sitzung gestartet hat"
"Message sent when a chat has been automatically created.","Nachricht die gesendet wird, wenn eine Sitzung automatisch gestartet wurde"
"The chat session is closed, so no operator can get it.","Die Sitzung wurde geschlossen und kein Operator kann sie lesen. "
"The chat session is released, so another operator can get it.","Die Chat-Sitzung wurde weitergegeben - ein anderer Operator wird sie empfangen."
"If the chat session is not archived the customer can reactivate it by sending a new message.","Wenn die Chat-Sitzung nicht archiviert ist, kann der Kunde die Sitzung reaktivieren indem er eine neue Nachricht sendet."
"Archived session are definitevely closed. If not chat sessions are only closed.","Archivierte Sitzungen sind definitiv geschlossen. "
"Total of %d record(s) were successfully disconnected","Insg. %d Sitzungen wurden erfolgreich getrennt"
"Disconnect","Trennen"
"Update existing sessions","bestehende Sitzungen aktualisieren"
"Maximum number of lines displayed","maximale Anzahl der darzustellenden Zeilen"
"Set 0 to display all lines","Setze 0 um alle Zeilen anzuzeigen"
"When the session expire","Wenn die Sitzung endet"
"Archivate the session","Sitzung archivieren"
"Session","Sitzung"
"Sessions Live","aktuelle Sitzungen"
"Display only for registered user","Anzeige nur für registrierte Benutzer"
"If yes, only connected customer can see the chatbox.","Wenn ja, können nur verbundene Kunden die Chatbox sehen."
"Reporting","Statistik"
"Convert rate","Umwandlungsrate"
"Chat with order","Chat mit Kunden mit Auftrag"
"Chat without order","Chat mit Kunden ohne Auftrag"
"Hide LiveChat box when no operator are presents",""
"If yes, the chatbox will disapear when no operator are present.",""
"New operator must be affected to a store",""
"The created operator %s must be affected to a store, whithout that he will never be considered online.",""
"Configure",""
"No store affected",""
"Affected stores",""
