"Configuration","Innstillinger"
"General options","Generelle valg"
"Is enabled","Er slått på"
"Display options","Vis valgmuligheter"
"Chat label","Chat etikett"
"LiveChat configuration","LiveChat Innstillinger"
"LiveChat operators","LiveChat kundebehandlere"
"Operators","Kundebehandlere"
"Operators list","Kundebehandler liste"
"Create new operator","Lag ny kundebehandler"
"Operator's data","Kundebehandler data"
"Password","Passord"
"Name","Navn"
"Enabled","Slått på"
"Disabled","Slått av"
"Save","Lagre"
"Create","Lag"
"Operator %s has been successfully created.","Kundebehandler %s er laget med suksess."
"Operator %s has been successfully modified.","Kundebehandler %s er modifisert med suksess."
"Operator %s has been successfully deleted.","Kundebehandler %s er slettet med suksess."
"Edit operator","Rediger Kundebehandler"
"disabled","Slått av"
"Send","Send"
"Chat refresh frequency","Chat oppdateringsfrekvens"
"Chat refresh decay","Chat oppdatering forfall"
"Image style","Bilde stil"
"Get chat list","Få chat liste"
"Get chat messages messages","Få chat beskjeder"
"Send message to customer","Send beskjed til kunde"
"Operator disconnection","Kundebehandler  avbryt forbindelse"
"Operator connection","Kundebehandler forbindelse"
"Title label","Tittel etikett"
"Unavailable message","Utilgjengelig beskjed"
"Default customer name","Standard kunde navn"
"Get new messages","Få nye meldinger"
"Get new sessions","Få nye terminer"
"System name","System navn"
"System wait message","System vent melding"
"Customers chat list","Kunde chat liste"
"Customer name","Kunde navn"
"Started at","Startet"
"Dispatched to","Utsendt til"
"Store","Lagre"
"State","Tilstand"
"Not dispatched","Ikke utsendt"
"Closed","Lukket"
"Close","Lukk"
"Open","Åpne"
"Are you sure ?","Er du sikker?"
"Total of %d record(s) were successfully deleted","Totalt %d dokument(er) ble slettet vellykket"
"Please select chat(s)","Vennligst velg chat(er)"
"Status","Status"
"Online","Online"
"Disconnected","Offline"
"Autor","Forfatter"
"Message","Melding"
"Placed at","Plassert"
"Please select message(s)","Vennligst velg melding(er)"
"Delete","Slett"
"-- Session terminated --","-- Termin avsluttet --"
"Total of %d record(s) were successfully closed","Totalt %d dokument(er) ble lukket"
"There is no chat available for operator %s","Det er ingen chat tilgjengelig for kundebehandler %"
"This session is closed, you cannot send message.","Denne terminen er avsluttet, du kan ikke sende meldinger."
"Access denied for %s","Tilgang nektet for %s"
"Operator access","Kundebehandler tilgang"
"Operator %s is now disconnected and no longer appear online.","Kundebehandler %s er nå offline og vises ikke lenger online."
"Operator %s has just been created configure the store allowed for him <a href=\'%s\'>here</a>.","Kundebehandler %s har nettopp blitt laget konfigurer butikken tilgjengelig for han <a href=\'%s\'>her</a>."
"Admin refresh rate","Admin oppdaterings frekvens"
"Behaviour","Oppførsel"
"On Operator disconnect","Ved Kundebehandler avsluttning"
"On chat session close","Ved chat termin avsluttning"
"On customer connexion","Ved kunde forbindelse"
"Close dispatched chat session","Lukk utsendt chat termin"
"Undispatch non-closed chat session","Avslutt ikke-lukket chat termin"
"Send a close message","Send en lukk melding"
"Allow to reopen a closed chat session","Tillat å åpne en lukket chat termin"
"Replace the chat session creator name","Bytt ut chat termin skaper navn"
"Replace all customer's messages autor name","Bytt ut alle kunders meldingers forfatter navn"
"When the customer sends a message","Når kunden sender en melding"
"System message when session is automatically created","System melding når termin er automatisk laget"
"Chat session creation","Chat termin skapelse"
"When customer send his first message","Når kunde sender sin første melding"
"Automatically create a new chatsession for everyone","Automatisk skap en ny chattermin for alle"
"Automatically create a new chat session for every customer logged in","Automatisk skap en ny chattermin for alle innloggede kunder"
"Customer url","Kunde url"
"Total of %d record(s) were successfully opened","Totalt %d dokument(er) ble åpnet vellykket"
"Running chat sessions","Gående chat terminer"
"Archived chat sessions","Arkiverte chat terminer"
"View archived sessions","Vis arkiverte terminer"
"View live sessions","Vis live terminer"
"Back","Tilbake"
"Messages","Meldinger"
"Total of %d record(s) were successfully archived","Totalt %d melding(er) ble arkivert vellykket"
"Archive","Arkiv"
"Close a session","Lukk en termin"
"Display LiveChat box in front office.","Vis LiveChat boksen på forsiden"
"Message refresh interval for customer (in seconds).","Meldings oppdaterings interval for kunde (i sekunder)"
"Admin operator page refresh rate (in seconds).","Admin kundebehandler side oppdaterings interval (i sekunder)"
"Message which is displaying when no operator are online.","Melding som vises når ingen kundebehandler er online"
"Name of the customer when not logged in.","Navn på kunde når ikke innlogget"
"Sender name of the automatic messages.","Sender navn på de automatiske meldingene"
"Message sent when a customer has just started a chat session.","Melding sendt når en kunde nettopp har startet en chat termin"
"Message sent when a chat has been automatically created.","Melding sendt når en chat termin har blitt automatisk opprettet"
"The chat session is closed, so no operator can get it.","Chat terminen er stengt, så ingen kundebehandler kan se den"
"The chat session is released, so another operator can get it.","Chat terminen er frigitt, så en annen kundebehandler kan se den"
"If the chat session is not archived the customer can reactivate it by sending a new message.","Hvis chat terminen ikke er arkivert kan kunden reaktivere den ved å sende en ny melding"
"Archived session are definitevely closed. If not chat sessions are only closed.","Arkiverte terminer er fullstendig avsluttet. Hvis ikke er chat terminen bare lukket"
"Total of %d record(s) were successfully disconnected","Totalt %d dokument(er) ble avsluttet vellykket"
"Disconnect","Koble fra"
"Update existing sessions","Oppdater gjeldene terminer"
"Maximum number of lines displayed","Maks antall linjer vises"
"Set 0 to display all lines","Sett 0 for å vise alle linjer"
"When the session expire","Når terminen utgår"
"Archivate the session","Arkiver terminen"
"Session","Termin"
"Sessions Live","Terminer Live"
"Display only for registered user","Vis bare for registrert bruker"
"If yes, only connected customer can see the chatbox.","Hvis ja, bare innlogget kunde kan se chatboksen"
"Reporting","Rapportering"
"Convert rate","Konverterings frekvens"
"Chat with order","Chat med bestilling"
"Chat without order","Chat uten bestilling"
"Hide LiveChat box when no operator are presents",""
"If yes, the chatbox will disapear when no operator are present.",""
"New operator must be affected to a store",""
"The created operator %s must be affected to a store, whithout that he will never be considered online.",""
"Configure",""
"No store affected",""
"Affected stores",""
