"Configuration","Konfiguracja"
"General options","Opcje ogólne"
"Is enabled","Włączone"
"Display options","Opcje wyświetlania"
"Chat label","Nazwa czatu"
"LiveChat configuration","Konfiguracja czatu live"
"LiveChat operators","Operatrzy czatu live"
"Operators","Operatorzy"
"Operators list","Lista operatorów"
"Create new operator","Utwórz nowego operatora"
"Operator's data","Dane operatorów"
"Password","Hasło"
"Name","Nazwisko"
"Enabled","Włączone"
"Disabled","Wyłączone"
"Save","Zapisz"
"Create","Utwórz"
"Operator %s has been successfully created.","Operator został utwarzony w % pomyślnie "
"Operator %s has been successfully modified.","Operator został zmodyfikowany w % pomyślnie "
"Operator %s has been successfully deleted.","Operator został usunięty w % pomyślnie "
"Edit operator","Edycja operatora"
"disabled","Rozłączony"
"Send","Wyślij"
"Chat refresh frequency","Częstotliwość odświeżania czatu"
"Chat refresh decay","Odświeżanie czatu nieskuteczne"
"Image style","Obraz"
"Get chat list","Pokaż listę czatów"
"Get chat messages messages","Pokaż wiadomości "
"Send message to customer","Wyślij wiadomość do klienta"
"Operator disconnection","Rozłączenie operatora"
"Operator connection","Połączenie operatora"
"Title label","Tytuł"
"Unavailable message","Wiadomość niedostępna"
"Default customer name","Domyślna nazwa klienta"
"Get new messages","Wyświetl nowe wiadomości"
"Get new sessions","Wyświetl nowe sesje"
"System name","Nazwa systemu"
"System wait message","Systemowa wiadomość oczekująca"
"Customers chat list","Lista czatów klientów"
"Customer name","Nazwa klienta"
"Started at","Aktywny od"
"Dispatched to",""
"Store","Sklep"
"State","Państwo"
"Not dispatched",""
"Closed","Zamknięty"
"Close","Zamknij"
"Open","Otwórz"
"Are you sure ?","Jesteś pewien?"
"Total of %d record(s) were successfully deleted","Łącznie %d rekordów zostało skutecznie usuniętych"
"Please select chat(s)","Wybierz czat"
"Status","Status"
"Online","Online"
"Disconnected","Rozłączony"
"Autor","Autor"
"Message","Wiadomość"
"Placed at","Umieszczony w"
"Please select message(s)","Wybierz wiadomość"
"Delete","Usuń"
"-- Session terminated --","--Sesja zakończona--"
"Total of %d record(s) were successfully closed","Łącznie %d rekordów zostało skutecznie zamknięte"
"There is no chat available for operator %s",""
"This session is closed, you cannot send message.","Ta sesja została zamknięta, nie możesz wysłć wiadomości"
"Access denied for %s","Dostęb zablokowany dla %s"
"Operator access","Operator dostępny"
"Operator %s is now disconnected and no longer appear online.","Operator %s jest rozłączony i nie jest dostępny online "
"Operator %s has just been created configure the store allowed for him <a href=\'%s\'>here</a>.",""
"Admin refresh rate",""
"Behaviour",""
"On Operator disconnect",""
"On chat session close",""
"On customer connexion",""
"Close dispatched chat session",""
"Undispatch non-closed chat session",""
"Send a close message","Wyślij zakończoną wiadomość"
"Allow to reopen a closed chat session","Pozwól na ponowne otwarcie zamkniętej sesji"
"Replace the chat session creator name",""
"Replace all customer's messages autor name","Zamień nazwę autorów wszystkich wiadomości klientów"
"When the customer sends a message","Gdy klient wysyła wiadomość"
"System message when session is automatically created","Wiadomość systemowa, gdy sesja jest utworzona automatycznie"
"Chat session creation","Generowanie sesji "
"When customer send his first message","Gdy klient wysyła swoją pierwszą wiadomość"
"Automatically create a new chatsession for everyone","Automatycznie utwórz nową sesję dla każdego"
"Automatically create a new chat session for every customer logged in","Automatycznie utwórz nową sesję dla każdego zalogowanego klienta"
"Customer url","URL klienta"
"Total of %d record(s) were successfully opened","Łącznie %d rekordów zostało skutecznie otworzonych"
"Running chat sessions","Przebieg sesji czatu"
"Archived chat sessions","Archiwalne sesje czatu"
"View archived sessions","Pokaż archiwalne sesje"
"View live sessions","Pokaż aktywne sesje"
"Back","Wróć"
"Messages","Wiadomość"
"Total of %d record(s) were successfully archived","Łącznie %d rekordów zostało skutecznie zarchiwizowanych"
"Archive","Archiwum"
"Close a session","Zamknij sesję"
"Display LiveChat box in front office.","Wyświetl okno czatu w sklepie"
"Message refresh interval for customer (in seconds).","Odświeżanie wiadomości dla kleinta (w sekundach)"
"Admin operator page refresh rate (in seconds).","Odświeżanie wiadomości dla administratora (w sekundach)"
"Message which is displaying when no operator are online.","Wiadomość wyświetlana, gdy nie ma operatora online"
"Name of the customer when not logged in.","Nazwa klienta, gdy nie jest zalogowany"
"Sender name of the automatic messages.","Nazwa nadawcy, gdy wiadomość automatyczna"
"Message sent when a customer has just started a chat session.","Wiadomość wysyłana, gdy klient właśnie uruchomił sesję"
"Message sent when a chat has been automatically created.","Wiadomość wysyłana, gdy czat został rozpoczęty automatycznie"
"The chat session is closed, so no operator can get it.","Sesja czatu została zamknięta - nie dotrze do operatora"
"The chat session is released, so another operator can get it.","Sesja jest w toku - dotrze do innego operatora"
"If the chat session is not archived the customer can reactivate it by sending a new message.","Jeśli sesja nie została zarchiwizowana, klient może ją reaktywować wysyłając nową wiadomość"
"Archived session are definitevely closed. If not chat sessions are only closed.","Zarchiwizowana sesja jest definitywnie zamknięta. Jeśli nie ma czatu, sesja jest tylko zamknięta."
"Total of %d record(s) were successfully disconnected","Łącznie %d rekordów zostało skutecznie rozłączonych"
"Disconnect","Rozłączony"
"Update existing sessions","Uaktualnij sesję"
"Maximum number of lines displayed","Maksymalna liczba wyświetlanych linii"
"Set 0 to display all lines","Aby wyświetlić wszystkie linie wpisz 0"
"When the session expire","Gdy sesja wygaśnie"
"Archivate the session","Archiwizuje sesję"
"Session","Sesja"
"Sessions Live","Sesja live"
"Display only for registered user","Wyświetlaj tylko dla zarejestrowanych klientów"
"If yes, only connected customer can see the chatbox.","Jeśli tak, tylko zalogowani klienci będą mogli widzieć okno czata"
"Reporting","Raportowanie"
"Convert rate","Typ konwersji"
"Chat with order","Czat z zamówieniem"
"Chat without order","Czat bez zamówienia"
"Hide LiveChat box when no operator are presents",""
"If yes, the chatbox will disapear when no operator are present.",""
"New operator must be affected to a store",""
"The created operator %s must be affected to a store, whithout that he will never be considered online.",""
"Configure",""
"No store affected",""
"Affected stores",""
