"-- Session terminated --","-- Sesija nutraukta --"
"Access denied for %s","Priėjimas draudžiamas: %s"
"Admin operator page refresh rate (in seconds).","Pranešimų atnaujinimo intervalas administratoriaus aplinkoje (sek.)"
"Admin refresh rate","Atnaujinimo dažnumas (administratoriui)"
"Allow to reopen a closed chat session","Leisti atidaryti uždarytų pokalbių sesijas"
"Archivate the session","Archyvuoti sesijas"
"Archive","Archyvas"
"Archived chat sessions","Suarchyvuotos pokalbių sesijos"
"Archived session are definitevely closed. If not chat sessions are only closed.","Taip: suarchyvuotos sesijos uždaromos galutinai. Ne: pokalbių sesijos yra tiktais uždaromos"
"Are you sure ?","Ar esate tikras(a)?"
"Automatically create a new chat session for every customer logged in","Kiekvienam vartotojui prisijungus"
"Automatically create a new chatsession for everyone","Visiems automatiškai"
"Autor","Autorius"
"Back","Atgal"
"Behaviour","Elgsenos nustatymai"
"Chat label","Pokalbių antraštė"
"Chat refresh decay","Pokalbio atnaujinimo uždelsimas"
"Chat refresh frequency","Pokalbio atnaujinimo dažnumas (vartotojui)"
"Chat session creation","Pokalbių sesijų kūrimas"
"Close","uždaryti"
"Close a session","Uždaryti sesiją"
"Close dispatched chat session","Uždaryti priskirtas pokalbių sesijas"
"Closed","Uždarytas"
"Configuration","Konfigūracija"
"Create","Sukurti"
"Create new operator","Sukurti naują operatorių"
"Customer name","Vartotojo vardas"
"Customer url","Vartotojo URL"
"Customers chat list","Vartotojo pokalbių sąrašas"
"Default customer name","Numatytasis vartotojo vardas"
"Delete","Šalinti"
"Disabled","Išjungtas"
"disabled","Išjungtas"
"Disconnect","Atsijungti"
"Disconnected","Atsijungęs"
"Dispatched to","Kam priskirta"
"Display LiveChat box in front office.","Rodyti LiveChat bloką vartotojo aplinkoje."
"Display only for registered user","Rodyti tik vartotojui prisijungus"
"Display options","Atvaizdavimo nustatymai"
"Edit operator","Atnaujinti operatorių"
"Enabled","Įjungtas"
"General options","Pagrindiniai nustatymai"
"Get allowed stores","Gauti leidžiamas parduotuves"
"Get chat list","Pokalbių sąrašas"
"Get chat messages messages","Pokalbių žinutės"
"Get new messages","Gauti naujas žinutes"
"Get new sessions","Gauti naujas sesijas"
"If yes, only connected customer can see the chatbox.","Jei taip - tik prisijungę vartotojai gali matyti pokalbių bloką."
"If the chat session is not archived the customer can reactivate it by sending a new message.","Jei pokalbių sesijos nėra archyvuojamos, vartotojas siųsdamas naują pranešimą gali jas vėl aktyvuoti."
"Image style","Paveiksliukas"
"Is enabled","Aktyvus"
"LiveChat configuration","LiveChat nustatymai"
"LiveChat operators","LiveChat operatoriai"
"Log in","Prisijungti"
"Log out","Atsijungti"
"Maximum number of lines displayed","Maksimalus rodomų eilučių skaičius"
"Message","Pranešimas"
"Message refresh interval for customer (in seconds).","Pranešimų atnaujinimo intervalas vartotojui (sek.)"
"Message sent when a chat has been automatically created.","Pranešimas, kai pokalbio sesija sukuriama automatiškai."
"Message sent when a customer has just started a chat session.","Vartotojui pradėjus pokalbį siunčiamas pranešimas."
"Message which is displaying when no operator are online.","Kai operatorius nėra prisijungęs - rodomas šis pranešimas."
"Messages","Pranešimai"
"Name","Vardas"
"Name of the customer when not logged in.","Vartotojo vardas, kai jis nėra prisijungęs."
"Not dispatched","Nepriskirta"
"On chat session close","Pokalbių sesijai užsidarius"
"On customer connexion","Vartotojui prisijungus savo vardu"
"On Operator disconnect","Operatoriui atsijungus"
"Online","Prisijungęs"
"Open","Atidaryta"
"Operator %s has been successfully created.","Operatorius %s sukurtas sėkmingai."
"Operator %s has been successfully deleted.","Operatorius %s pašalintas sėkmingai."
"Operator %s has been successfully modified.","Operatorius %s atnaujintas sėkmingai."
"Operator %s has just been created configure the store allowed for him <a href=\'%s\'>here</a>.","Operatorius %s sukurtas ir jam priskirta parduotuvė <a href=\'%s\'>čia</a>."
"Operator %s is now disconnected and no longer appear online.","Operatorius %s yra atsijungęs ir daugiau nepasiekiamas"
"Operator access","Operatoraus prisijungimas"
"Operator connection","Operatorius prisijungė"
"Operator disconnection","Operatorius atsijungė"
"Operator key","Operatoriaus raktas"
"Operator name","Operatoriaus vardas"
"Operators","Operatorius"
"Operator's data","Operatoriaus duomenys"
"Operators list","Operatorių sąrašas"
"Order placed","Užsakymas"
"Password","Slaptažodis"
"Placed at","Sukurta"
"Please select chat(s)","Pasirinkite pokalbį"
"Please select message(s)","Pasirinkite pokalbį"
"Replace all customer's messages autor name","Pakeisti vardą visose vartotojo žinutėse"
"Replace the chat session creator name","Pakeisti pokalbių sesijos autoriaus vardą"
"Running chat sessions","Aktyvios pokalbių sesijos"
"Save","Saugoti"
"Send","Siųsti"
"Send a close message","Siųsti pranešimą apie uždarymą"
"Send message to customer","Siųsti žinutę vertotojui"
"Sender name of the automatic messages.","Automatinių pranešimų siuntėjo vardas."
"Session","Sesija"
"Sessions Live","Aktyvios sesijos"
"Set 0 to display all lines","Norėdami rodyti visas eilutes - įrašykite 0"
"System message when session is automatically created","Sisteminis pranešimas, kai sesija sukuriama automatiškai"
"System name","Sistemos pavadinimas"
"System wait message","Sisteminis pranešimas vartotojui - prašome palaukti"
"Started at","Pradėta"
"State","Valstija"
"Status","Statusas"
"Store","Parduotuvė"
"The chat session is closed, so no operator can get it.","Jei pokalbių sesija uždaryta - operatorius negali jos gauti."
"The chat session is released, so another operator can get it.","Jei pokalbių sesija atsilaisvino - kitas operatorius gali pratęsti pokalbį."
"There is no chat available for operator %s","Operatoriui %s nėra pokalbių"
"This session is closed, you cannot send message.","Ši sesija uždaryta, jūs negalite siųsti pranešimų"
"Title label","Pokalbių bloko antraštė"
"Total of %d record(s) were successfully archived","Viso %d įrašai(ų) suarchyvuota sėkmingai"
"Total of %d record(s) were successfully closed","Viso %d įrašai buvo uždaryti"
"Total of %d record(s) were successfully deleted","Sėkmingai pašalinti %d įrašai(ų)"
"Total of %d record(s) were successfully disconnected","Viso %d įrašai(ų) atjungta sėkmingai"
"Total of %d record(s) were successfully opened","Viso %d įrašai(ų) atidaryta sėkmingai"
"Unavailable message","Pranešimas, kai pokalbis negalimas"
"Undispatch non-closed chat session","Atlaisvinti neuždarytas pokalbių sesijas"
"Update existing sessions","Atnaujinti egzistuojančias sesijas"
"View archived sessions","Žiūrėti suarchyvuotas sesijas"
"View live sessions","Žiūrėti aktyvias sesijas"
"When customer send his first message","Kai vartotojas išsiunčia pirmą pranešimą"
"When the customer sends a message","Kai vartotojas išsiunčia pranešimą"
"When the session expire","Sesijos laikui pasibaigus"
