"Configuration","Configuração"
"General options","Opções gerais"
"Is enabled","Está ativado"
"Display options","Opções de visualização"
"Chat label","Chat"
"LiveChat configuration","Configuração do LiveChat"
"LiveChat operators","Atendentes do LiveChat"
"Operators","Atendentes"
"Operators list","Lista de Atendentes"
"Create new operator","Criar Novo Atendente"
"Operator's data","Informações do Atendente"
"Password","Senha"
"Name","Nome"
"Enabled","Ativo"
"Disabled","Inativo"
"Save","Salvar"
"Create","Criar"
"Operator %s has been successfully created.","Atendente %s criado com sucesso!"
"Operator %s has been successfully modified.","Atendente %s alterado com sucesso!"
"Operator %s has been successfully deleted.","Atendente %s apagado com sucesso!"
"Edit operator","Editar Atendente"
"disabled","desativado"
"Send","Enviar"
"Chat refresh frequency","Freqüência de Atualização do Chat"
"Chat refresh decay","Chat fecha ao terminar"
"Image style","Estilo da imagem"
"Get chat list","Ver a Listagem de Chat"
"Get chat messages messages","Ver as mensagens do Chat"
"Send message to customer","Enviar mensagem para Cliente"
"Operator disconnection","Logoff Atendente"
"Operator connection","Login Atendente"
"Title label","Título"
"Unavailable message","Mensagem de Indisponível"
"Default customer name","Nome de cliente padrão"
"Get new messages","Ver novas mensagens"
"Get new sessions","Ver novas sessões"
"System name","Nome do sistema"
"System wait message","Mensagem de espera do sistema"
"Customers chat list","Lista de clientes no chat"
"Customer name","Nome do cliente"
"Started at","Iniciada em"
"Dispatched to","Expedida para"
"Store","Loja"
"State","Estado"
"Not dispatched","Não expedida"
"Closed","Fechada"
"Close","Fechar"
"Open","Abrir"
"Are you sure ?","Tem certeza?"
"Total of %d record(s) were successfully deleted","Total de %d foram apagados com sucesso!"
"Please select chat(s)","Por favor selecione o(s) chat(s)"
"Status","Status"
"Online","Online"
"Disconnected","Desconectado"
"Autor","Autor"
"Message","Mensagem"
"Placed at","Colocado em"
"Please select message(s)","Por favor selecione a(s) mensagem(ns)"
"Delete","Apagar"
"-- Session terminated --","-- Sessão finalizada --"
"Total of %d record(s) were successfully closed","Um total de %d registro(s) foi fechado"
"There is no chat available for operator %s","Não há chat disponível para o atendente %s."
"This session is closed, you cannot send message.","Está sessão está fechada, você não pode enviar mensagens."
"Access denied for %s","Acesso negado para %s"
"Operator access","Acesso do atendente"
"Operator %s is now disconnected and no longer appear online.","O Atendente %s está desconectado e não mais aparecerá online."
"Operator %s has just been created configure the store allowed for him <a href=\'%s\'>here</a>.","O operador %s foi criado com permissão somente para a loja destinada a ele <a href=\'%s\'>aqui</a>."
"Admin refresh rate","Taxa de atualização do administrador"
"Behaviour","Comportamento"
"On Operator disconnect","Quando o Atendente desconectar"
"On chat session close","Quando a sessão fechar"
"On customer connexion","Quando o cliente conectar"
"Close dispatched chat session","Fechar janela de chat despachada"
"Undispatch non-closed chat session","Nao despachar janela de chat"
"Send a close message","Enviar mensagem de término"
"Allow to reopen a closed chat session","Permitir reabrir uma sessão de chat finalizada"
"Replace the chat session creator name","Substituir o nome do criador da sessão de chat"
"Replace all customer's messages autor name","Substituir todas as mensagens do consumidor por este nome"
"When the customer sends a message","Quando o cliente enviar uma mensagem"
"System message when session is automatically created","Sistema de mensagem quando sessão é automaticamente criada"
"Chat session creation","Criação da Sessão de Chat"
"When customer send his first message","Quando o cliente enviar sua primeira mensagem"
"Automatically create a new chatsession for everyone","Quando o cliente enviar a primeira mensagem"
"Automatically create a new chat session for every customer logged in","Criar uma sessão para todos automaticamente"
"Customer url","Criar uma sessão para cada cliente logado automaticamente"
"Total of %d record(s) were successfully opened","URL do cliente"
"Running chat sessions","Total de %d sessões foram abertas"
"Archived chat sessions","Voltar às sessões de chat"
"View archived sessions","Ver sessões arquivadas"
"View live sessions","Ver sessões ativas"
"Back","Voltar"
"Messages","Mensagens"
"Total of %d record(s) were successfully archived","Total de %d foram aquivados com sucesso!"
"Archive","Arquivo"
"Close a session","Fechar sessão"
"Display LiveChat box in front office.","Mostrar caixa de Live Chat na entrada"
"Message refresh interval for customer (in seconds).","Intervalo de atualização do chat para o cliente (em segundos)."
"Admin operator page refresh rate (in seconds).","Taxa de atualização do atendente Administrador (em segundos)."
"Message which is displaying when no operator are online.","Mensagem que está sendo exibida quando nenhum operador estiver online."
"Name of the customer when not logged in.","Nome do cliente quando não estiver logado."
"Sender name of the automatic messages.","Nome do remetente das mensagens automáticas."
"Message sent when a customer has just started a chat session.","Mensagem enviada quando um cliente iniciar uma sessão de chat."
"Message sent when a chat has been automatically created.","Mensagem enviada quando um chat é criado automaticamente."
"The chat session is closed, so no operator can get it.","A sessão de chat está fechada, nenhum operador pode pega-la."
"The chat session is released, so another operator can get it.","A sessão de chat está liberada para outro operador pega-la."
"If the chat session is not archived the customer can reactivate it by sending a new message.","Se a sessao nao esta arquivada o cliente pode reativa-la enviando uma nova mensagem."
"Archived session are definitevely closed. If not chat sessions are only closed.","Sessoes arquivadas estao fechadas. Caso contrario sessoes de chat estão fechadas."
"Total of %d record(s) were successfully disconnected","Total de %d sessões foram desconectadas"
"Disconnect","Desconectar"
"Update existing sessions","Atualizar sessões ativas"
"Maximum number of lines displayed","Número máximo de linhas a mostrar"
"Set 0 to display all lines","Marque 0 para mostrar todas as linhas"
"When the session expire","Quando a sessão expirar"
"Archivate the session","Arquivar sessão"
"Session","Sessão"
"Sessions Live","Sessões ativas"
"Display only for registered user","Mostrar apenas para clientes cadastrados"
"If yes, only connected customer can see the chatbox.","Se sim, apenas clientes conectados poderão ver a caixa de chat."
"Reporting","Relatório"
"Convert rate","Converter Tarifa"
"Chat with order","Chat com compra"
"Chat without order","Chat sem compra"
"Hide LiveChat box when no operator are presents",""
"If yes, the chatbox will disapear when no operator are present.",""
"New operator must be affected to a store",""
"The created operator %s must be affected to a store, whithout that he will never be considered online.",""
"Configure",""
"No store affected",""
"Affected stores",""
